inv_id,Product_Category
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-784
,CLASS-489
,CLASS-489
,CLASS-489
,CLASS-489
,CLASS-913
,CLASS-913
,CLASS-368
,CLASS-368
,CLASS-913
,CLASS-816
,CLASS-816
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-177
,CLASS-123
,CLASS-123
,CLASS-123
,CLASS-784
,CLASS-784
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-368
,CLASS-671
,CLASS-671
,CLASS-368
,CLASS-671
,CLASS-671
,CLASS-368
,CLASS-368
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-804
,CLASS-804
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-453
,CLASS-453
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-95
,CLASS-49
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-671
,CLASS-453
,CLASS-453
,CLASS-671
,CLASS-671
,CLASS-671
,CLASS-671
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-947
,CLASS-947
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-177
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-49
,CLASS-49
,CLASS-49
,CLASS-49
,CLASS-49
,CLASS-49
,CLASS-913
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-671
,CLASS-671
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-368
,CLASS-453
,CLASS-453
,CLASS-453
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-804
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-1042
,CLASS-671
,CLASS-671
,CLASS-671
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-110
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-278
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-522
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-606
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-765
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-629
,CLASS-913
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-953
,CLASS-913
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-671
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-651
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-839
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-668
,CLASS-913
,CLASS-913
,CLASS-368
,CLASS-671
,CLASS-368
,CLASS-671
,CLASS-368
,CLASS-368
,CLASS-671
,CLASS-671
,CLASS-913
,CLASS-368
,CLASS-671
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-913
,CLASS-758
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
,CLASS-942
